# Este arquivo mostra os resultados obtidos pela classificação feita por Bag of Words
ID	TITLE	SMARTPHONE
10384545	Capa Smartprotect Flip Cover Funny Para Galaxy Siv Mini, Bege	False
10384640	Jogo De Dardos Tabuleiro Alvo +Dardos	False
10386498	Suporte Veicular 360ª Para Iphone 5/5s / Película	False
10386609	Deva Curl Heaven In Hair Hidratação Profunda 250gr - Fab Deva Cosméticos	False
10386651	Deva Curl Low-Poo Shampoo 355 ml	False
10386653	Mlb660555440  Deva Curl No-Poo - Shampoo Condicionador 355 Ml	False
10387107	Deva Curl B Leave-In Finalizador Condicionante 24hs 200 Ml	False
10387684	Mala Pequena Em Abs Prata - Travel Max	False
10387969	Mala Pequena em ABS Vermelha - Travel Max	False
10388807	Carretilha Shimano Chronarch CI4+ 151HG (Manivela Esquerda)	False
10389045	Capa Impacto Duo Para Iphone 6 Plus Intelimix Vermelha	False
10389187	Capa De Tpu Para Samsung Galaxy Pocket Neo Gt S5310 S5312  Película Transparente	False
10392070	Macaco Hidraulico Modelo Jacaré Para 2 Toneladas - Hulk	False
10392515	Capa Nuance Samsung Galaxy S4 I9500 I9505 Intelimix Transparente	False
10392593	Capa Bumper Samsung Galaxy S4 I9500 I9505 My Capa Preta	False
10392594	Capa Bumper Samsung Galaxy S4 I9500 I9505 My Capa Roxa	False
10392595	Capa Nuance Iphone 5/5s Intelimix Azul	False
10392599	Capa Nuance Samsung Galaxy S4 I9500 I9505 Intelimix Verde Limão	False
10392600	Capa Nuance Samsung Galaxy S4 I9500 I9505 Intelimix Rosa	False
10392630	Capa Hexa Apple Iphone 5 / 5s Mycapa Branca / Roxa	True
10392631	Capa De Couro Universal Até 10 Polegadas Miracase Space Preta	False
10392657	Capa Hexa Apple Iphone 5 / 5s Mycapa Preta / Laranja	True
10392663	Capa Hexa Apple Iphone 5 / 5s Mycapa Preta / Cinza	False
10392664	Capa Hexa Apple Iphone 5 / 5s Mycapa Branca / Verde	False
10392692	Headset Groove Hp102 Preto Oex	False
10394077	Porta Shampoo Slim Vermelho	False
10394081	Porta Shampoo Slim Branco	False
10394084	Porta Shampoo Slim Preto	False
10394141	Suporte para Shampoo Simples Banho Mais Branco	False
10394210	Suporte para Shampoo e Sabonete Banho Mais Preto	False
10394221	Suporte de Canto Banho Mais Preto	False
10394224	Suporte para Shampoo Duplo Banho Mais Vermelho	False
10394228	Suporte para Shampoo Duplo Banho Mais Preto	False
10394230	Suporte para Shampoo Duplo Banho Mais Branco	False
10394415	Suporte para Shampoo Simples Banho Mais Preto	False
10394419	Suporte para Shampoo Simples Banho Mais Vermelho	False
10396008	Filtro De Linha Ragtech Home 5 Tomadas 50-60hz Bivolt	False
10396396	Projetor Optoma Br331 Full-Hd 3d 3200 Lumens	False
10396820	Carretilha Shimano Calcutta 700B (Manivela Direita)	False
10398759	Fonte Compativel Acer Aspire 5335 5335z 5336 5338 5410 5410t 5500 5500z 5502 5510 - 19v 3.42a	False
10398845	Fonte Compativel Acer Travelmate 270 2700 280 3000 3010 3020 3030 3040 3053 310 - 19v 3.42a	False
10398984	Fonte Compativel Acer Aspire 5736 5736g 5736z 5736zg 5740 5742 5742z 5742zg 5749 5749z 5580 - 19v	False
10398987	Fonte Compativel Acer Travelmate Tm4062wlmi Tm4064wlmi 4070 Tm4072lci Tm4072lmi Tm4072wlci - 19v	False
10399019	Fonte Compativel Acer Travelmate Tm4001wlmi Tm4002wlmi 4010 Tm4011lci Tm4011wlci Tm4011wlmi- 19v 3.4	False
10399037	Fonte Compativel Acer Travelmate 2300 2300lc 2300lci 2300lm - 19v 3.42a	False
10399166	Fonte Compativel Acer Travelmate 3200 3200xci 3200xmi 3201 3201xci 3201xmi - 19v 3.42a	False
10399875	Tinta Para Hp Universal High Definition Aton Black 1 Litro	False
10400024	Batom Liquido Matte Dailus Cor Atitude 04	False
10400525	Bicicleta Infantil Skii Feminina Aro 16 Stone Bike	False
10400806	Tinta Para Cartucho Hp 950 950xl Black Aton 500ml Corante	False
10401221	Fonte Compativel Acer Travelmate 4150 Tm4150lci Tm4151lci 4220 Tm4220 4320 4500 Tm4501wlmi - 19v	False
10401450	Suporte Veicular Branco Celular Saída De Ar Condicionado Wmtds2697	False
10401932	Fonte Compativel Acer Aspire 5730z 5730zg 5732z 5732zg 5734z 5735 5735z 5735zg 5749 5749z- 19v 3.4	False
10401937	Fonte Compativel Acer Travelmate 4052 4052lci 4052lmi 4052nlci 4052wlci 4052wlmi 4053 4053lmi- 19v	False
10401951	Fonte Compativel Acer Travelmate 3000 3002 3002wtci 3002nlc 3002nlci 3002nwlci - 19v 3.42a	False
10402081	Fonte Compativel Acer Aspire 4310 4315 4320 4520 4710 As4710 4710 As4710z 4715z- 19v 3.42a	False
10402534	Fonte Compativel Hp Compaq Tc4200 Tc4400 Tablet Pc - 18.5v	False
10402648	Fonte Compativel Hp Elitebook 8730w Mobile - 18.5v	False
10402743	Roupeiro Rodial 4 Portas e 2 Gavetas Infantil Branco 1d402 - Rodial	False
10402768	Roupeiro Infantil 4 Portas e 2 Gavetas Branco/Azul 62d402 - Rodial	False
10403380	K.Pro Caviar Sérum 150 Gr	False
10404096	Fonte Compativel Hp Mobile Nw8440 Nw9440 Mobile - 18.5v	False
10404201	Fonte Compativel Hp Cq40 Cq42 Cq45 G42 Dv4 Dv5 - 18.5v	False
10404280	Tinta Para Cartucho Hp 950 950xl Black Aton 100ml Corante	False
10404548	Fonte Compativel Hp Compaq 6730b 6735b 6735s 6830s 6910p 8510p	False
10404635	Fonte Compativel Hp Compaq Nx6110 Nx6115 Nx6325 Nx7300 Nx7400 - 18.5v	False
10413408	Cachorro Pula Pulga - Elka	False
10413431	Forno a Gás de Embutir Bianco 50L, Grades de Ventilação Acompanham o Produto - Branco - Venax - 220V	False
10413434	Fogareiro Portátil A Gás Venax Flamalar Vetrô 2 Bocas Verde	False
10413436	Fogareiro linha Vetrô, 2 bocas, com tampa, acendimento manual, Vermelho Fosco - Flamalar, Venax	False
10413438	Forno de Embutir à Gás Arena Cromo 90 Litros - 127V	False
10413449	Forno de Embutir à Gás Totale Nero 90 Litros - 220V	False
10413451	Fogão Delplus 5 Preto - Bivolt	False
10413456	Forno de Embutir a Gás 50 Litros Venax Cristallo GN 110V	False
10413460	Forno de Embutir à Gás Cristallo 90 Litros - 127V	False
10413461	Forno de Embutir à Gás Totale Nero 50 Litros - 220V	False
10413465	Fogareiro linha Vetrô 2 bocas Amarelo Fosco Flamalar Venax	False
10413480	Forno de Embutir à Gás Arena Cromo 90 Litros - 220V	False
10413500	Forno de Embutir à Gás Cristallo 90 Litros - 220V	False
10413556	Freezer/Refrigerador Horizontal Venax CHDM Degelo Manual 300L Preto - SE	False
10413557	Freezer/Refrigerador Horizontal Venax CHDM Degelo Manual 300L Preto - SE	False
10414163	Elka-Gilofone Girafa Xilofone 834	False
10415761	Ração Nd Frango E Romã Para Cães Filhotes De Raças Grandes - Low Grain - 10,1 Kg	False
10415914	Ração Nd Cordeiro E Blueberry Para Cães Adultos De Raças Pequenas - Low Grain - 2,5 Kg	False
10416059	"Disco de borracha semi rígido 4.1/2"" - Max Ferramentas"	False
10416928	Carregador Portátil Sony 5000mah Cp-V5 Branco	False
10417343	Braçadeira Esportiva Para Iphone 4, 4s, 5, 5s, 5c E Smartphone Até 12,5 X 6 Cm - Preta	False
10417346	Carregador Veicular Para Ipad E Iphone Com 2 Saídas Usb Kingo - Branco	False
10417441	Kit De Lentes 3 Em 1 Fisheye, Macro E Wide Para Smartphone	False
10417444	Suporte Veicular Universal De Volante Para Smartphone - Preto	False
10417445	Kit 4 Em 1 Adaptador Nano Sim E Micro Sim Para Sim E Ejetor De Chip	False
10425358	Fonte Compativel Hp Compaq 8510w 8710w Mobile Workstation - 18.5v	False
10426778	Fonte Compativel Hp Dv4 Dv5 Dv6 Dm4 Series - 18.5v	False
10427453	Impressora Etiquetas, Argox, R400 Plus	True
10428153	Capa De Chuva Para Bebê Conforto	False
10428238	Capa De Chuva Para Carrinho De Bebê	False
10430665	Boneco Mickey Docinho - Multibrink 6150	False
10431783	Fogão Gaudí 5 Prisma  - 127v	False
10431785	Fogão Gaudí 6 Prisma - 220v	False
10431793	Fogão Picasso 5 Inox - Bivolt	False
10431798	Fogão Gaudí 6 Prisma - 127v	False
10431849	Fogão Picasso 6 Inox - Bivolt	False
10432227	Dvd - Se Beber, Não Case 2	False
10432738	Fechadura Interna Do Porta Malas Monza Kadett Omega Vectra Corsa Sedan Omega Australiano Trinco	False
10434601	Skate Street 900 graus com Abec 15 Roda Vermelha	False
10434605	Skate Street 900 graus com Abec 15 Roda Azul	False
10434609	Skate Longboard Cruiser 900 graus Roda Vermelha	False
10434816	Skate Longboard Cruiser 900 graus Roda Azul	False
10434966	Maçaneta Externa Do Porta Malas Escort 92 93 94 95 96 Verona Com Chaves Mecânica	False
10434973	Botão Da Maçaneta Externa Da Porta Dianteira Fusca 1959 Até 1977 Karmann Ghia Cromado Com Chaves	False
10435212	Capa Case Samsung Galaxy Tab 4 - 8´ T330 Giratória 360º / Caneta Touch (Preto)	False
10435216	Capa Case Samsung Galaxy Tab 4 - 7´ T230 Giratória 360º / Caneta Touch (Vermelho)	False
10435219	Capa Case Samsung Galaxy Tab 4 - 8´ T330 Giratória 360º / Caneta Touch (Roxo)	False
10435221	Capa Case Samsung Galaxy Tab S - 10.5´ T800/801/805 Giratória 360º / Caneta Touch (Roxo)	False
10435232	Capa Case Samsung Galaxy Tab S - 10.5´ T800/801/805 Giratória 360º / Caneta Touch (Vermelho)	False
10435242	Capa Case Samsung Galaxy Tab E - 7´ T113/115 Giratória 360º / Caneta Touch (Roxo)	False
10435243	Capa Case Samsung Galaxy Tab E - 7´ T113/115 Giratória 360º / Caneta Touch (Vermelho)	False
10435989	Boneca Bebê Matrakinha Com Cabelo 80 Frases 36 - Super Toys	False
10436120	Boneca Bebê Matrakinha Fala 80 Frases 43cm 37 - Super Toys	False
10436134	Aplique em Tecido Arranjo de Caju e Ameixa ATM001 - Toke e Crie by Mamiko	False
10436246	Aplique Em Tecido Rosas Brancas Atm005 - Toke E Crie By Mamiko	False
10436347	Kit  Em 1 Com Carregador De Parede E Cabo De Dados Usb Para Iphone 4 E Iphone 4s - Branco	False
10436371	Película Protetora De Tela Para Iphone 4 E 4s Frente E Verso - Transparente	False
10436384	Aplique Em Tecido Orquideas Brancas Atm004 - Toke E Crie By Mamiko	False
10436409	Bastão Para Selfie Retrátil Com Controle Bluetooth Embutido Para Ios E Andriod - Preto	False
10436414	Película Protetora De Tela Para Galaxy S4 I9500 - Transparente	False
10436448	Bumper Para Iphone 4 E 4s - Rosa	False
10436453	Película Protetora De Tela Para Galaxy S3 Mini I8190 - Fosca	False
10436456	Película Protetora De Tela Para Galaxy S5 I9600 - Fosca	False
10436458	Película Protetora De Tela Para Galaxy S5 I9600 - Transparente	False
10436462	Película Para Iphone 5, 5s E 5c De Vidro Temperado - Transparente	False
10436465	Película Protetora De Tela Para Galaxy S3 Mini I8190 - Transparente	False
10436467	Película Protetora De Tela Para Galaxy S4 I9500 - Anti Shock	False
10436473	Película Protetora Para Motorola Moto X - Fosca	False
10436479	Película Protetora Para Motorola Moto X - Transparente	False
10436481	Película Protetora Para Iphone 6 Plus - Transparente	False
10436482	Película Protetora Para Iphone 6 Plus - Fosco	False
10436486	Película Protetora De Tela Para Galaxy S4 Mini I9190 - Fosca	False
10436487	Bumper Para Iphone 5 E 5s - Preto Com Azul	False
10436492	Película Protetora De Tela Para Galaxy S3 I9300 - Anti Shock	False
10436495	Película Protetora De Tela Para Iphone 5 E 5s Frente E Verso - Transparente	False
10436499	Película Protetora De Tela Para Iphone 4 E 4s Frente E Verso - Fosco	False
10436501	Película Protetora De Tela Para Iphone 5 E 5s Frente E Verso - Fosco	False
10436525	Película Protetora Para Motorola Moto G - Transparente	False
10436527	Película Protetora Para Iphone 5, 5s E C - Fosco	False
10436532	Película Protetora De Tela Para Galaxy Win Duos I855 - Fosca	False
10436534	Película Protetora De Tela Para Galaxy S3 I9300 - Transparente	False
10436535	Película Protetora De Tela Para Galaxy S4 I9500 - Fosca	False
10436542	Película Protetora De Tela Para Galaxy Gran Duos I908 - Fosca	False
10436547	Bumper Para Iphone 6 Dual Color - Transparente Com Lilás	False
10436552	Película Para Galaxy A3 De Vidro Temperado - Transparente	False
10436553	Película Para Iphone 6 De Vidro Temperado - Transparente	False
10436555	Película Para Galaxy S5 I9600 De Vidro Temperado - Transparente	False
10437090	Yamaha CG122MC Violão	False
10437313	Aplique Em Tecido Rosas Atm012 - Toke E Crie By Mamiko	False
10437561	Película Protetora De Tela Para Galaxy Win Duos I855 - Transparente	False
10437568	Película Protetora Para Galaxy Note 3 N9000 - Anti Shock	False
10437573	Película Protetora De Tela Para Galaxy S4 Mini I9190 - Anti Shock	False
10437574	Película Protetora De Tela Para Galaxy S3 I9300 - Fosca	False
10437577	Película Protetora Para Iphone 6 - Fosco	False
10437594	Película Protetora Para Iphone 6 - Transparente	False
10437999	Tênis Puma Cabana Racer Sl Infantil Branco / Preto 36	False
10438067	Película Protetora De Tela Para Galaxy S4 Mini I9190 - Transparente	False
10438071	Película Protetora Para Ipad , 3 E 4 - Transparente	False
10438212	Bumper Para Iphone 5 E 5s - Branco	False
10438214	Película Para Galaxy S5 Mini G800 De Vidro Temperado - Transparente	False
10438215	Película Para Iphone 6 Plus De Vidro Temperado - Transparente	False
10438218	Bumper Para Iphone 4 E 4s Dual Color - Branco	False
10438220	Película Para Iphone 4 E 4s De Vidro Temperado - Transparente	False
10438221	Película Protetora De Tela Para Galaxy S3 Mini I8190 - Anti Shock	False
10438245	Braçadeira Esportiva Para Iphone 6 E Smartphone Até 14 X 8 Cm - Preta	False
10438248	Braçadeira Esportiva Para Galaxy Grand Duos, S6, S4, S4, S E Smartphones Até 14 Cm X 8 Cm - Preta	False
10438250	Película Para Galaxy A5 De Vidro Temperado - Transparente	False
10438646	Mini Box Click E Monte 25 Peças - Dismat	False
10438747	Canudo Para Milk Shake Super Embalado Um A Um Caixa Com 2000 Unidades Bicão	False
10438899	Boneca Anne Cante Comigo Recita Contos E Canta 204 - Super Toys	False
10439119	Boneca Fábula Encantada - Super Toys	False
10439457	Boneca Nolly Fala 60 Frases 32cm 124 - Super Toys	False
10439478	Carretilha Marine Sports Caster 200 (Manivela Direita)	False
10439608	Thystium	False
10440461	Caderno Organizer Opus Executivo Capa Dura Espiral c/80 folhas - Tilibra	False
10441496	Deva Curl One Condition	True
10442033	Gabinete AeroCool ATX GT-S Black Edition - EN52162	False
10443039	Cadeira Infantil Em Madeira Torneada - Laca Vermelha	False
10443160	Tinta Para Cartucho Hp 951 951xl Yellow Aton 100ml Corante	False
10443183	Tinta Para Cartucho Hp 951 951xl Magenta Aton 100ml Corante	False
10443200	Kit 4 Tintas Para Cartucho Hp 950 951 Black 1 Litro Cyan Yellow Magenta 500ml	False
10443255	Placa Mae Gigabyte Core i3 i5 i7 1150 Aud Vid LAN µATX GA-H81M-S3PH	False
10443427	Capa Flip Cover S-view Asus Zenfone 2 Ze551ml Pink	True
10443446	Capa De Tpu Lg G4 H815 Transparente	False
10443546	Capa De Tpu Microsoft Lumia 532 Grafite	False
10443581	Pulseira Bracelete Cabo De Dados Iphone 5 / 5s / 5c / 6 / 6 Plus Azul	False
10443622	Capa Flip Cover S-View Asus Zenfone 2 Ze551ml Rosa	True
10443720	"Computador Neologic NLI48161 Intel Core i5-4440 4GB 500GB + Monitor 21,5"" Linux"	False
10443723	"Computador Neologic NLI48171 Intel Core i5-4440 4GB 500GB + Monitor 21,5"" Windows 7"	False
10443830	Coqueteleira Fume 700ml - Probiótica	False
10443864	Violão Eagle Folk Ch888 Nt Natural Aço Elétrico C Afinador	False
10443869	Violão Eagle Folk Ch887 Bk Preto Aço Elétrico C Afinador	False
10443909	Violão Elétrico Eagle Ch10 Srs Rosa Burst Aço	False
10443928	Violão Elétrico Jumbo Aço Hofma Ye223 Bk Preto C Afinador	False
10443930	Violão Acústico Eagle Nylon Dh69 Nt Natural Mahogany	False
10443933	Violão Acústico Nylon Ch800 Eagle Canhoto Nt Lh Clássico - Natural	False
10443950	Violão Elétrico Eagle Aço Jumbo Ch11 H Sweetheart Rosa	False
10443993	Violão Eagle Folk Ch887 Rds Vermelho Busrt Aço Elétrico C Afinador	False
10443994	Violão Eagle Folk Ch887 Sb Sunbusrt Aço Elétrico C Afinador	False
10443995	Violão Eagle Folk Ch887 Bls Azul Busrt Aço Elétrico C Afinador	False
10444009	Violão Folk Hofma Ye220 Bk Preto 220 Aço C Afinador	False
10444060	"Computador Neologic NLI48181 Intel Core i5-4440 4GB 500GB + Monitor 21,5"" Windows 8"	False
10444256	Violão Elétrico Aço Hofma Ye231 Nt Natural C Afinador	False
10444257	Violão Elétrico Nylon Hofma Ye230 Srs Rosa C Afinador	False
10444259	Violão Elétrico Nylon Hofma Ye230 Bk Preto C Afinador	False
10444305	Carrinho Infantil Hand Car Do Homem De Ferro Avengers 2311 - Líder	False
10444438	"Computador Neologic NLI48170 Intel Core i5-4440 4GB 1TB + Monitor 21,5"" Windows 7"	False
10444439	"Computador Neologic NLI48172 Intel Core i5-4440 8GB 500GB + Monitor 21,5"" Windows 7"	False
10444612	Bourjois Healthy Balance Poudre Unifiante	False
10444677	Treliche Juvenil c/ Armário Embutido e 2 Gavetas - MDP 15 mm - Laca Azul	False
10444679	Mesa Infantil Em Madeira E Pés Torneados - Laca Branco Fosco	False
10444702	Cadeira Infantil Em Madeira Torneada - Laca Branco	False
10444703	Conjunto Infantil Mesa Com 4 Cadeiras Infantis - Madeira Torneada	False
10444705	Cadeira Infantil Em Madeira Torneada - Laca Azul	False
10444724	Cadeira Infantil Em Madeira Torneada - Laca Amarela	False
10444736	Cadeira Infantil Em Madeira Torneada - Laca Preta	False
10444739	Treliche News Preta Percasa	False
10444768	"Computador Neologic NLI48180 Intel Core i5-4440 4GB 1TB + Monitor 21,5"" Windows 8"	False
10444806	"Computador Neologic NLI48182 Intel Core i5-4440 8GB 500GB + Monitor 21,5"" Windows 8"	False
10444989	Toner Para Xerox 6110 | Phaser 6110 Yellow Compatível	False
10446149	Cueca Slip Cotton	False
10446462	Cueca Boxer Cotton Lisa	False
10448353	Meia Esportiva Cano Médio	False
10450069	Meia Cano Longo Masculina	False
10453771	Meia Cano Médio Masculina Hang Loose	False
10453829	Tinta Para Cartucho Hp 22 28 57 Yellow Corante 1 Litro	False
10454381	Capa De Silicone Fume Para Samsung Galaxy A7	False
10454438	Capa Preta Para Samsung Galaxy E3	False
10454637	Capa De Silicone Fume Para Lg G2 Mini	False
10454675	Capa Preta Para Lg G3	False
10454973	Capa Preta Para Samsung Galaxy E7	False
10454985	Dilaflex (90cps) - Body Action	False
10455509	Capa De Silicone Fume Para Samsung Galaxy Ace	False
10455555	Capa De Silicone Fume Para Iphone 6	False
10455562	Capa De Silicone Fumê Para Iphone 6 Plus	False
10455583	Escova Teen Rock Racket  - Ricca Belliz	False
10455603	Multilaser Up- Branco/Rosa	False
10455610	Capa De Silicone Fume Para Lg G3 Mini	False
10455764	Capa Preta Para Samsung Galaxy Win Duos 2	False
10455795	Capa De Silicone Fumê Para Lg L90	False
10455808	Pincel para Lábios 832 Ricca	False
10455935	Pinça Silver Gold Reta - Enox Belliz	False
10456235	Capa De Silicone Fumê Para Moto Maxx	False
10457026	Kit 4 Tintas Para Hp Hp 970 | 971|  Pro X476dw | Cn625am Pigmentada Cmyk 100ml	False
10457042	Kit 4 Tintas Para Cartucho Hp 950 951 Cmyk Aton 500ml	False
10457043	Kit 4 Tintas Para Epson Universal Cmyk 250ml	False
10457331	Richée Argan e Ojon Shampoo Antirresíduo 700ml	False
10457593	Caixa Premier Audio Dutada Trapezoidal Para 1 Alto-Falante De 8  Espaço P. Módulo	False
10458311	Fechadura Interna Do Porta Malas Gol G1 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 Trinco	False
10458640	Micrômetro Externo Arco Ferro Fundido Capacidade 25-50mm Resolução 0,01mm Digimess 110.101	False
10458741	Computador Neologic NLI48176 Intel Core i5-4440 8GB 500GB Windows 7	False
10459125	Computador Neologic NLI48196 Intel Core i5-4440 8GB 500GB Windows 8	False
10459136	Computador Neologic Intel I5-4440 3.1ghz, HD 500Gb, 4gb Ram, Linux NLI48166	False
10459201	Computador Neologic NLI48195 Intel Core i5-4440 4GB 500GB Windows 8	False
10459202	Computador Neologic NLI48165 Intel Core i5-4440 4GB 1TB Linux	False
10459334	Computador Neologic NLI48174 Intel Core i5-4440 4GB 1TB Windows 7	False
10459504	Frigideira De Alumínio Paris Vermelha	False
10459737	Mesa Laura Ratan	False
10460213	Tinta L800 Para Epson Bulk Ink High Definition Aton Black 1 Litro	False
10460703	Coifa Parede Fischer Talent Touch Retangular 60CM Vidro Inox 127V	False
10461103	Bag Ibox Bb200 Contrabaixo Preto	False
10462926	Forever Liss Control Repair Leave-In Home Care 300ml	False
10462958	Forever Liss Force Repair Shampoo Rep 1 Lt	True
10463136	Patins Radical Roller G (38-41) - Bel Sport	False
10463695	Resma De Papel A4 Report 90gr	False
10463972	Banqueta em ABS com Encosto Lótus Mor - Preta	False
10464121	Mini Violão	False
10464123	Furador Extra Gigante Alavanca 2'' Pomba da Paz	False
10464144	Furador Borda Max Toke e Crie Taças - 16831 - FBMA13	True
10464250	Forma para Pudim Banho Maria Com Tampa - Eirilar	False
10464275	Ração Nd Gf Frango Cães Filhotes Raças Médias - 10,0kg	False
